,Gene,WT_K27me3,NSD1KO_K27me3,WT_K36me2,NSD1KO_K36me2,WT_K36me3,NSD1KO_K36me3,change_K27me3,change_K36me3,change_K36me2,LFC,tpm_Parental,tpm_NSD1KO
5364,4930562C15Rik,0.0341184067855891,0.1944405107835996,0.3022588813719566,0.0162614897672729,0.0052860654773075,0.0025443158591259,2.51070664476378,-1.0549165131300944,-4.216253392775698,4.74639352516963,0.0,0.8184199916794523
5365,Ubald1,0.0042488109687077,0.0230132099204014,0.115446050276454,0.0819950404783674,0.098032192484349,0.0818329668288967,2.4373311629616614,-0.2605734317972508,-0.493610260268261,0.378614668422864,50.324552785018206,63.19555952123753
5366,Mgrn1,0.0058239501795701,0.0129613305805835,0.2532782584682451,0.1426562320771042,0.044686884095667,0.0364675544055096,1.1541439102976758,-0.293238000121481,-0.8281804668640869,0.505946987814211,41.774160196798746,57.29286019538581
5367,Smim22,0.0132933281814491,0.0489424377767392,0.272228311269337,0.0303684988047245,0.0308805874318074,0.0045427580042053,1.8803836125958184,-2.765059837593348,-3.164169613264828,1.42634090069907,2.8926065055300016,11.323296513219251
5368,Rogdi,0.0053155598202274,0.0233118547651497,0.2656155092734013,0.1249752953322614,0.0660288244999115,0.0271874622834014,2.1327702488615685,-1.2801544676919765,-1.0876964517254375,-0.388430049326502,54.48479667525936,37.33152624718165
5369,Ppl,0.0298708156846284,0.1834480477896321,0.3454692114411867,0.0132373667558109,0.0120295955031729,0.002803679264861,2.618563012769541,-2.101194909951043,-4.705869074351615,-0.948042534731811,2.949356993056356,1.2265554747724892
5370,Abat,0.015312186298792,0.1064245496384957,0.3660735123167521,0.0372524974413714,0.0199199437316526,0.0078670384014206,2.7970787920205487,-1.3403210412265518,-3.2967243359879816,-3.04279839019689,5.315338025745538,0.5727410107981038
5371,Tmem186,0.0026911541989092,0.0157910318325971,0.1387979517604207,0.0855150375629067,0.1015840733445434,0.0579737888556867,2.5528084816080843,-0.8092015491764994,-0.6987362372252988,-0.394229575533581,39.52241935435694,26.93958875184449
5372,Carhsp1,0.0060211116314263,0.0079756086592735,0.2775709951835003,0.1210132757054288,0.0576609681204345,0.0462608617229617,0.4055647572375799,-0.3178029197176513,-1.1976914948160788,0.675764364890183,66.91811183829816,102.85326803208652
5373,1810013L24Rik,0.0031917070211619,0.0095356450681178,0.0865988269857749,0.0470032236879987,0.1262836000529167,0.0977248496878249,1.5790023101812327,-0.3698699286472759,-0.8815877766678919,0.745585590454676,88.37554028717645,141.35164185746612
5374,Rpl39l,0.0099785950158105,0.0239985219919567,0.2950634390211156,0.0876064413329516,0.0181380552664128,0.0501655043526219,1.2660369528448108,1.4676758742106817,-1.75191631499028,3.20313909500088,11.859730411340491,105.01083589245626
5375,Atf7ip2,0.0067111360591844,0.0218987220072463,0.2084734887688499,0.1080529862541976,0.0382549669558231,0.0317065696332116,1.7062177664850529,-0.2708652776796529,-0.9481249857470194,0.552616058972331,23.99277085204919,34.401908789150134
5376,Emp2,0.0483285467638687,0.2095702669999131,0.2889578725444622,0.0053658549330712,0.0049496305857104,0.001416943693588,2.116486528742827,-1.8045384243930025,-5.750907314301587,-2.65568286662546,2.1431422978559262,0.2846278932128555
5377,Tekt5,0.0332204375174316,0.1826509416248635,0.3652387026565024,0.0051836756990649,0.0038246720549306,0.0014499984865677,2.458946212262956,-1.3992846553320892,-6.138720375709985,-2.20860085002924,0.9644869841340062,0.0
5378,Tvp23a,0.014121314926593,0.0666456221922679,0.2264632246422469,0.0431042646839478,0.0357627739775436,0.0219744537738296,2.2386356773968763,-0.7026313407615954,-2.3933742700822265,-2.04558728616055,1.5077879359295292,0.2098789364933939
5379,Litaf,0.0197815710855024,0.1374919247120951,0.3832420656478003,0.0555245044803146,0.022507648397223,0.0076226624478254,2.7971179705671045,-1.5620484354636468,-2.7870594058946176,-0.588154696714857,37.68164821328183,22.4334835670628
5380,Snn,0.0382599296443631,0.0997150479590366,0.2972989929866502,0.0483050565275116,0.0233873093273209,0.0100713184604519,1.381977016864195,-1.2154733290955728,-2.6216684545191264,-0.46219539207875,21.67662265186733,13.602447740404973
5381,Txndc11,0.0062352843277318,0.0180539414721882,0.148455627492948,0.0875387948188044,0.0558962989979996,0.056838320484385,1.5337865822643284,0.0241111624092113,-0.7620373553875565,0.892761026171376,14.12068371933183,25.06064131992076
5382,Rsl1d1,0.0040754316315873,0.0036975706438221,0.045735276419331,0.030211067774051,0.2053745250664266,0.1347858303870303,-0.1403751532427205,-0.6075884004399859,-0.5982301952989824,-0.678189468473766,544.4242849096897,311.5025720798553
5383,Snx29,0.0111108921718129,0.0520506945777164,0.2866501596826614,0.0831270838031329,0.0141667478653729,0.0074396779504215,2.227942749815568,-0.9291965333025828,-1.7859005766264218,0.534122036781378,5.312562611841216,8.14446170219281
5384,Cpped1,0.0145037122030479,0.041191274358216,0.2262474074184563,0.1006997550355068,0.0129024353934037,0.0133373262706004,1.5059165572834687,0.0478260723017916,-1.1678410865518662,0.842250239831078,12.099172424736166,21.013954911287563
5385,Ercc4,0.0087315643585884,0.0388615365578282,0.1795363243133863,0.0792991385877516,0.0653847667191559,0.0618267387712313,2.1540308879273224,-0.0807236486361312,-1.1788986644629036,0.88189505497144,25.27765750754236,44.562310515803766
5386,3110001I22Rik,0.0025682939892168,0.0058023984895658,0.1225950462352308,0.100879717291781,0.0615601194377934,0.0542933648221603,1.1758390231627602,-0.1812201333381801,-0.2812645467082022,0.828393138051429,24.274699522737137,42.777895454327606
5387,Pla2g10,0.0069124747054122,0.0112432518205076,0.3800821555150329,0.1570491718216508,0.0361043716436756,0.0197985225846167,0.7017851569661004,-0.8667807574525417,-1.275094958524992,0.340063856639561,36.09473803692869,45.054947032397344
5388,Ntan1,0.0074467379462965,0.0160488933881162,0.1995034855499363,0.0935467614710517,0.0711245957110761,0.0655031413448171,1.1077933287592925,-0.1187844509545381,-1.0926543379051206,0.544368003279269,58.433832642787735,82.25069839048703
5389,Pdxdc1,0.0061198822402239,0.0130311228421032,0.1802517446081232,0.1176583590168151,0.0440230856704419,0.0482566856782272,1.090385603062163,0.1324685627922468,-0.6154094027794097,0.742638669131587,35.07859358269705,55.8590484735994
5390,Ifitm7,0.006544885455867,0.0192600681639792,0.5213148626352602,0.151638004831908,0.0136577776531078,0.0083817923739466,1.5571729606458409,-0.704392062410626,-1.78152361204214,1.41172121897898,2.5292730719613616,7.232683400344387
5391,Marf1,0.0054568123508875,0.0170631881791859,0.1287893671186915,0.070666231071085,0.0855708900682179,0.0675112532435573,1.6447568946428703,-0.3419920962825057,-0.8659206179773682,0.44102024540243,54.73983825045866,71.1638248676679
5392,Nde1,0.004729677982415,0.0127791818568659,0.1102253188447671,0.0457693845966067,0.1408725917224751,0.1188494608563939,1.4339816087529744,-0.2452555884011137,-1.268000851116583,0.388542335516817,119.61689096388004,149.80443810616612
5393,Abcc1,0.0055166409575575,0.0147341592444777,0.1659884297409453,0.0960373467060839,0.0661997930088882,0.0584092319355794,1.417302747283271,-0.180630292189322,-0.7894152308680177,0.688601946340868,25.75420240487012,39.69996545973553
5394,Ube2v2,0.0046246663880568,0.0154384453646246,0.1354483060636982,0.0940416482833416,0.0455060094759582,0.0411468385790909,1.739106279972192,-0.1452754898760952,-0.526370620420839,0.747541281353548,16.05437232403741,25.89507272588857
5395,Cebpd,0.0808591979377976,0.0066715914591928,0.1865258192188431,0.0587735579880041,0.0132262579497392,0.0077146232867979,-3.5993090413424182,-0.777737328321783,-1.6661362017519397,1.3627329992167,2.770030159100302,7.127710015107489
5396,Spidr,0.0100218968239314,0.0223704608673362,0.212968591202847,0.1487501997189637,0.0205317167809022,0.0148932655328576,1.158439388213657,-0.4631941475860825,-0.5177490707405735,0.52749738030645,26.88152624435777,37.763356897383126
5397,Pkp2,0.0098769826472134,0.0193899654833705,0.1763808785776187,0.1147018583454376,0.0328356627148368,0.0307285883562235,0.9731679548154452,-0.0956820807876983,-0.6208054016296383,0.23436267982353,48.89433911037422,54.70517478133121
5398,Dnm1l,0.0031626915827872,0.0133492105856654,0.0894301622910207,0.0617611522079451,0.0753469800211803,0.0659385651584042,2.077529649645893,-0.1924271944859264,-0.5340618265589818,0.3917282387891,181.2194189204467,226.3360082017965
5399,Fgd4,0.0135914839265884,0.0210966837401808,0.1844223131707014,0.1231095954620251,0.0160568467719822,0.0293928105363495,0.6343132555526998,0.872274710263718,-0.58307000396209,2.44744496726987,5.197687769765031,26.7063892437636
5400,Top3b,0.0038626378170601,0.0111524034279787,0.0890283941702989,0.0348622603170353,0.180416737976358,0.1540987458248038,1.5296963417211942,-0.2274780692148404,-1.352599423226509,0.864654922781322,53.35680685610311,92.0296487180738
5401,2610318N02Rik,0.003075311212848,0.0251216943226124,0.1232206937926214,0.0555769758964822,0.1287835582808117,0.0946157565813618,3.0301294498661684,-0.4447960531681428,-1.1486853232755143,1.29349038220787,69.30116971134001,160.59869158726326
5402,Sdf2l1,0.0201521845397545,0.0055646164579221,0.1455688189491131,0.082057051342354,0.0224138713182512,0.0276960652848427,-1.856582080327121,0.3052891782282258,-0.8270021431442622,1.30354255122589,41.980401440308725,99.86481038971768
5403,Ccdc116,0.0144876700207198,0.0907808023950328,0.2823945015449868,0.0358511219844815,0.013115999685111,0.0033445416382797,2.647561647906433,-1.9714473607098897,-2.977621823576213,-0.806594252242603,5.51181643938792,2.430017326261788
5404,Ube2l3,0.0052416809081256,0.0164475363845277,0.147227440012903,0.0962850483356128,0.0842463322854257,0.0609259843527765,1.649770068064281,-0.467556223978975,-0.6126628925659348,0.238165196516172,121.21409403602937,136.0794662873608
5405,Rimbp3,0.0436688360830325,0.0139348075932387,0.2189311945215657,0.1030956357682885,0.0537584179965251,0.0480316183363579,-1.647910996730234,-0.1625062647618134,-1.0864942702845073,0.602296630080499,5.42127135660813,8.360868294718873
5406,Hic2,0.0038446376886338,0.0115757084690731,0.269022205477582,0.1616956440033063,0.0611902904844049,0.0461412498858165,1.5901809407150718,-0.4072456633572174,-0.734444445928969,0.757892323922977,77.8852575636349,125.0841441332141
5407,Pi4ka,0.0057706045035479,0.013983878042168,0.181451748279449,0.1195697608870598,0.044279701559658,0.0397004974691955,1.2769701454182056,-0.1574884132971097,-0.6017333781374798,0.426343869876319,41.29283237095102,53.529604658369045
5408,Snap29,0.0106846627561367,0.0152546624798095,0.2290876519156464,0.1305013719657762,0.0255657119263241,0.0196228285318341,0.5137088872095479,-0.381677187431456,-0.8118347238572293,0.417420365156968,24.98884227440581,32.58885575266237
5409,Crkl,0.0041846226443969,0.0108078315513145,0.1197238754536041,0.08929042113577,0.0807357714288259,0.0658212755664209,1.368907658170309,-0.2946540419470039,-0.4231335647796883,0.407469103167987,132.60618281185583,168.20686179672052
5410,Lrrc74b,0.0204884181001795,0.1293274862535263,0.318632867312015,0.0061153960978618,0.0043798348763292,0.0012722436625351,2.658148422820536,-1.7835014751716514,-5.703305333809835,-1.64900043478713,0.3860298591030159,0.0
5411,Slc7a4,0.0585927268378396,0.2102475082298801,0.2924608737057279,0.0064929650375095,0.0057426460816652,0.0013885454438751,1.8432952043500817,-2.0481412574098283,-5.493222378357954,-3.33302582989574,2.6765361223710853,0.1904429417511952
5412,Car15,0.1357445828134068,0.2243913877658893,0.2244646824857731,0.0101365659704402,0.0040616365158665,0.0020236439955869,0.725122680523064,-1.005105625784246,-4.468847578476519,-1.3942323550836,1.8507887190097905,0.2993937900597697
5413,Dgcr2,0.0085306713873357,0.0252332233810594,0.1695631254797318,0.0953989369418918,0.0585777221397467,0.0439987144094435,1.5645933178473437,-0.4128907229797465,-0.8297773692277776,0.395145353144547,39.76790781512752,50.09455247869826
5414,Slc25a1,0.0196308899454484,0.0041697476462066,0.1364583921319095,0.0693615112324383,0.1267724579507273,0.0887733703331203,-2.2350935980365385,-0.514042469513626,-0.9762538853414284,0.57321289756241,114.26629695986551,166.52297886852227
5415,Rtn4r,0.085850643606705,0.2693555332190201,0.2822140512333195,0.0063257719405361,0.0047874797428834,0.0013877723310667,1.6496108469494677,-1.7864954744880426,-5.479404466112126,-1.47640265671401,1.4569192759961382,0.1807944224020269
5416,Zdhhc8,0.0128839483728998,0.0263464530972788,0.267351389355009,0.0938261976912498,0.0469603479451286,0.0368094519657121,1.0320339666462897,-0.3513668274602751,-1.5106744677214206,0.341537512169633,41.57886003835605,50.65228984216584
5417,Dgcr8,0.0052122713926088,0.0168794796733661,0.0936345746922752,0.0375127511394382,0.1657570973889048,0.1283551971176123,1.6952863229939397,-0.3689289329953642,-1.319660272889781,0.795991164437266,58.78855670157369,97.37273111458391
5418,Arvcf,0.0133920763784495,0.0381107873885474,0.3837677712351449,0.086211782974724,0.0237739151993323,0.0181035918372074,1.5088197541979949,-0.3931035494554664,-2.15427659138742,0.949702552593198,14.64568522500306,27.31810488381345
5419,Comt,0.013822204600652,0.0181450517770702,0.2896385797164453,0.124606103840538,0.0267505897255227,0.0177377699207311,0.3925884339062938,-0.5927460581926385,-1.2168790408592658,0.394480511558125,28.21149832349778,36.4478463282058
