,Gene,WT_K27me3,NSD1KO_K27me3,WT_K36me2,NSD1KO_K36me2,WT_K36me3,NSD1KO_K36me3,change_K27me3,change_K36me3,change_K36me2,LFC,tpm_Parental,tpm_NSD1KO
4615,Aatk,0.0277287906409955,0.2631041572879828,0.4578088000057818,0.0072173398428714,0.0059383021358763,0.0018031726770617,3.246177443200959,-1.7195129382560157,-5.987134195892289,-3.82822914721923,1.6787194274958146,0.0765619464853061
4621,Notum,0.104312472212346,0.0219850124030018,0.2454885334357431,0.0968539793096271,0.0255786777935802,0.0517531893959543,-2.246319413700264,1.0167060836521928,-1.3417724097976804,1.03840831927045,45.55599902300372,92.02711320849647
4623,Rac3,0.0757708932105757,0.0099980503785796,0.2487957774519491,0.0765479251089431,0.0237415463966624,0.0187323163889598,-2.9219250532614964,-0.3418845969520574,-1.700526822340248,1.4452340669059,20.43481205811642,53.45439138673334
4642,Ryr2,0.012306387816462,0.0297801198535196,0.2534164818645556,0.1266047680631034,0.0084105107674261,0.0118139298716427,1.2749421975901916,0.4902236305275447,-1.001178619322546,2.80191132654374,2.40491244586197,15.825962009078983
4671,Dcdc2a,0.0304340534692146,0.0739756684623511,0.2394865550443419,0.0825963316277014,0.0037025276858815,0.0117257100886322,1.2813643308317262,1.6630928639822926,-1.5357950508570313,7.20485722885954,0.2079922221103116,32.006011453360586
4674,Sox4,0.1657792095259658,0.3328915920619871,0.1621057725867779,0.0233733147945337,0.0165709059343167,0.007169287621957,1.005789343484356,-1.2087507996939328,-2.7940012099424494,-2.84101056715392,31.343830799903746,3.97320867162006
4682,Foxf2,0.4004242706477791,0.4926662424024836,0.0936770134243573,0.0047314538351534,0.0031536097718489,0.0015025070707738,0.2990811993292243,-1.069632371617629,-4.307339626997381,-1.64694733645765,0.6951217359164867,0.0
4694,Slc22a23,0.0217208503515055,0.033735071803854,0.3212520190207803,0.1380241556891988,0.0096519087353229,0.0090024621744587,0.6351686481186877,-0.1004946413844315,-1.218784745443904,2.22848026739953,6.022546944089476,26.73072429246849
4695,Pxdc1,0.0822716938914362,0.2312347166444691,0.3211900205257743,0.0056678029516432,0.0060947914333712,0.0015293120522711,1.4908899619277027,-1.994694036962957,-5.824493656335637,-1.76326704883324,1.223382844932604,0.2035628527177541
4702,Dsp,0.044042117860684,0.1635554620653275,0.2581765246201451,0.012209158115557,0.011039324507644,0.0021696582081054,1.892824189378134,-2.3471122026345776,-4.402322198164601,-1.87641326195217,7.643364953624959,1.8869212856640385
4703,Bmp6,0.0311990901197468,0.1694706509326005,0.25208466836603,0.0059824503289715,0.0048403654409608,0.0016603724232347,2.4414595873554608,-1.5436090972670131,-5.3970280533976,-3.72522906367241,4.4481653582847,0.2650543844351593
4705,Tfap2a,0.2010366611652185,0.2765103141355268,0.1612836139529615,0.0058124680814737,0.0043124302175024,0.001195541264764,0.4598746794357858,-1.8508371853720045,-4.794305172461098,-3.03932826430495,1.405440957644184,0.1077146327006664
4718,Atxn1,0.0228744804735108,0.1344363023148687,0.2502781238422874,0.0060419976840529,0.003958223247582,0.0013711025888924,2.555111884509731,-1.529516463310241,-5.372362753033757,0.938827514925672,0.5815462356337228,1.2053696121324693
4719,Cap2,0.0268142490326793,0.1781516275237277,0.3051550226609196,0.0055891349247109,0.0043819839450149,0.0014384128049985,2.732033908909034,-1.6071064293601784,-5.77077352338783,-5.79998791697863,2.0565689083117142,0.0
4721,Nhlrc1,0.2145083213978025,0.0926181729241224,0.2084378099472721,0.0582997567246587,0.0167934810068511,0.005223407846503,-1.2116664126871974,-1.6848380481212728,-1.838055233167335,0.64570284794111,2.698449452193047,5.007920845074668
4725,Id4,0.1772578904174638,0.1265398726680965,0.1388466037427847,0.0068058664302942,0.0072057874069291,0.0009768152342182,-0.4862577994524012,-2.8829984828140853,-4.350569240602094,-2.63262577066975,4.365671008371696,0.5761291106073049
4726,Ptpdc1,0.022176539620798,0.1534105895179413,0.2682207576908074,0.0146732470563949,0.0083520801727654,0.0022046637966428,2.790291898448758,-1.9215768938886508,-4.192160825425191,-1.56080459317527,6.416387229589263,1.9188145516307995
4727,Phf2,0.0111472056829415,0.0318468553198769,0.3096348025915087,0.1054113282157356,0.0203651658388124,0.0127737606707992,1.5144688132805415,-0.6729202370874175,-1.5545377207466369,0.51617795938325,14.647042783084334,20.640745777307
4734,Ror2,0.0205371609787396,0.1116095717203397,0.3691760630849567,0.0554010820125926,0.0129541506005498,0.0055743279544293,2.4421520941686268,-1.2165446334469077,-2.7363229552071924,-0.327106910009728,33.01234434153569,23.610837325725264
4737,Simc1,0.0126329911072776,0.0204217018424437,0.1493999429831354,0.0941119277342683,0.0477543751020359,0.0437908427839616,0.69290683242416,-0.1250036985908319,-0.6667301108900234,0.497735519080333,25.03338233178333,34.35396288254476
4749,Neurog1,0.4738069567729882,0.58175022125421,0.0915433590153912,0.0073826853572791,0.0021402227888519,0.0033501136111156,0.2961004729086365,0.6464490385874955,-3.632237651244413,1.99111500116804,0.3090729562074631,2.214877053514102
4757,Kif27,0.0196219849863933,0.1509921538050831,0.348133934892171,0.006691704742367,0.0056565221340162,0.0017059771141858,2.9439306839007817,-1.7293170035678416,-5.701124848769254,-4.74708352838269,0.9489341619938938,0.0
4768,Ptch1,0.0234228089106485,0.0159396437089933,0.1124630767601508,0.0452794395524723,0.1191973898593625,0.1083530647839474,-0.5552947152859884,-0.1376126836690685,-1.3125234153270742,1.32151424708833,41.677134440537465,98.92832481288067
4786,Ube2ql1,0.0657526378574596,0.2224480071436983,0.3401448738753681,0.0057353387546887,0.0043413451519081,0.0016160609637795,1.758347495258404,-1.425660503486676,-5.890126836272658,-1.94781387860444,1.0262632413639514,0.0739444219421011
4787,Irx2,0.3174376527021347,0.1966722556879946,0.1040018164189432,0.0385476996843014,0.0075764548259985,0.0060976972248801,-0.6906798100809397,-0.313258424031074,-1.4318920499536905,0.938779940533729,2.892413853322604,6.212984042447188
4790,Ahrr,0.0363672827135779,0.1405710825178043,0.1770564823146055,0.0064919527510033,0.0038212616079831,0.0015602931243978,1.950586802116486,-1.2922319432566576,-4.769413353927119,-2.73800803362867,0.5557834018473595,0.0418869577953984
4795,Nr2f1,0.2556814282147341,0.2179247051317145,0.0834278691911003,0.0079666690549257,0.0032389948273406,0.0011589415070448,-0.2305176146789855,-1.48273841026028,-3.388480848409965,2.54053531594244,0.0196849240839369,0.6378711148274028
4806,Rasgrf2,0.0200658695224652,0.1199793896277005,0.1865653428729297,0.006181455955166,0.0033759703759102,0.0013404416098141,2.5799710177283437,-1.3325938681712122,-4.915590515314678,2.00650396741649,0.1171197177728938,0.6164479682156866
4808,Thbs4,0.0402194588571205,0.1937095876757279,0.2481670403471981,0.0047500441641965,0.0042568140288247,0.001421500514239,2.267929786264776,-1.582359442288468,-5.707226783054316,-2.64524104797413,1.2242545993294036,0.0867504657728672
4813,Dmgdh,0.0294955619695425,0.1612920941374435,0.2477942594549409,0.0053898637142621,0.0037177434767838,0.0015173515802954,2.4511059236114527,-1.2928718219491822,-5.52275016125026,-3.57683812309345,0.8447932192452701,0.0
4814,Lhfpl2,0.0346434245947526,0.2022441116315887,0.3241599691643289,0.0054294809288232,0.0059269559439954,0.0015174523045792,2.54544424250642,-1.9656401622770656,-5.899747852215113,-5.37320523710997,2.541982046027273,0.0365846548891948
4822,Iqgap2,0.0147901494992613,0.0980404238191532,0.2903456070790164,0.0561719632621368,0.0096940783443059,0.0038909424933528,2.728740085533527,-1.3169840839458118,-2.3698490738316536,-1.64400627172983,25.982576741697294,7.565773724491231
4826,Gcnt4,0.0745669695831374,0.2629233052696957,0.3367741562432627,0.0052787534646451,0.0047111596838824,0.0017031951303963,1.8180334103217972,-1.4678385026144092,-5.995440332338164,-3.69219063242668,1.4801932842908054,0.0605189445434588
4831,Arhgef28,0.0219637532840898,0.1635379984535064,0.3033231230087069,0.0099098247367762,0.0059315604959944,0.0017923049975633,2.8964293723933188,-1.7265955415157417,-4.935852129424936,-3.69962195535212,4.849374987679502,0.3237893847268206
4835,Ocln,0.020140675952289,0.0596888222334357,0.2163999983382928,0.0828178373422453,0.0151641284686739,0.0116919373209625,1.5673486838929311,-0.3751485838452496,-1.3856870534893506,0.393601573729339,18.23211061995789,23.427380318073
4844,Zswim6,0.0112074856679081,0.0157056510750357,0.2801994796707755,0.1359965541994637,0.0188092191616416,0.0115941093460614,0.4868210964251217,-0.6980479615455852,-1.0428841789106995,0.549173955066302,32.48070584028025,45.71498455815488
4847,Plk2,0.0776760635576903,0.0251373840240866,0.1382060588876228,0.0362059092467182,0.0524163636964915,0.0963913803397626,-1.6276355697702647,0.8788868688801911,-1.9325237770794517,1.76598869313502,30.206743190052023,96.8258347773716
4856,Fst,0.1744282643880201,0.0850216879145445,0.1726001388804545,0.0544160149176098,0.007154927360398,0.0299165459461465,-1.0367310277849988,2.063934591263357,-1.6653304135915203,2.18783870366754,3.719591603320089,16.340345988398795
4858,Hcn1,0.0173249864147894,0.0716524923072067,0.099598361027676,0.0051180088445667,0.0028482852310692,0.0011345427090317,2.04816266590722,-1.327982707704119,-4.282467456112551,-2.16776345480446,0.1503536145164944,0.0096683109993136
4891,Hpcal1,0.0201830018283323,0.0422001030083686,0.3227943875665051,0.1126753196303583,0.0127638911125592,0.0078326546422644,1.0641057572996742,-0.704494952782617,-1.5184439520547717,0.405506740939383,45.81249060237231,61.40858386067301
4904,Sox11,0.0566056202272251,0.1317907133723567,0.0997120140028487,0.0522217631635898,0.0309379196544228,0.0097106585181604,1.2192315076946636,-1.67173515057865,-0.9331161729228424,-0.752091705274128,48.345368246908976,26.313652842741423
4921,Scin,0.0210506776410921,0.1284751948233114,0.2138615478834852,0.0057586763266215,0.0037865796000083,0.0011796202338499,2.6095512590263583,-1.6825727827470651,-5.214796064415936,-2.3694989915783,0.5278797682112957,0.0
4926,Pnpla8,0.0186520497530444,0.058697564266119,0.1544170521048131,0.0563575724548456,0.0138366908675979,0.0109912876827577,1.653966454934287,-0.3321385396319048,-1.4541507011499673,0.361828818095109,12.24373770903376,15.215998377392436
4927,Nrcam,0.024484174224915,0.1232303516924774,0.196706015878919,0.0051293746778895,0.0037516954186748,0.0012196669271151,2.331436191893089,-1.6210554844065528,-5.2611143125589575,-1.45326724440803,0.8337047600758571,0.2336516266393398
4929,Prkd1,0.0152908416443585,0.0890492882805345,0.1364398904974192,0.0047906952184006,0.0033384147819408,0.0011490791164158,2.541936262488905,-1.5386850798712823,-4.831886659112008,-0.987641244025991,3.66805363073402,1.3826338996003784
4930,Coch,0.0787586252351178,0.0616420177579501,0.2047441913862431,0.0783605572303767,0.0105040756893386,0.0114607113774653,-0.3535238415519314,0.1257473793287949,-1.385622961125541,1.54244357984918,5.23235659756144,14.935316099629194
4936,Egln3,0.0378847481222682,0.2331167463578711,0.3463740632572263,0.0079064566970417,0.022990186395294,0.0017146960204745,2.621363585524541,-3.7449934181980007,-5.453155802527589,-5.38386731170635,37.4905338014483,0.5189843094303432
4951,Klhdc1,0.0257843575450291,0.1537996775039303,0.2695048134993427,0.0075136758858579,0.0052285956591573,0.0017535720369521,2.576484473935308,-1.5761268092593208,-5.164648345865023,-2.7056331760252,1.4303652813953955,0.0837694271473847
4960,Dact1,0.1062587178659791,0.2166696518650846,0.2302766463871537,0.0318387690911516,0.0282107391595551,0.003752517732117,1.0279158842542415,-2.9103136727075607,-2.854511640479424,-2.56835098490539,15.03385753693478,2.264596846074518
4967,Tmem30b,0.1698101843816281,0.4242734510264668,0.1325242429423491,0.0085705831721674,0.0050061445677011,0.001955283782367,1.3210714173436953,-1.3563219439119254,-3.950719115227193,-2.77262771043202,10.962012362499756,1.4016179643098046
4971,Sgpp1,0.0318854078731987,0.0674722244876334,0.2594028993941552,0.0914917063899338,0.011981651679486,0.0094236193325594,1.081397390698242,-0.3464736306666534,-1.503481729034203,0.880305413340419,11.60551435053578,20.724301049275525
4972,Syne2,0.0182102649213123,0.0866987929563951,0.2688410129212754,0.0717246143448307,0.0217287990144435,0.0170557482866274,2.251259997337292,-0.3493503849740034,-1.9062130336884096,1.25607057514933,10.888063864314804,24.77036284318104
4974,Sptb,0.0287750208646349,0.2158631171016139,0.3657101016346116,0.0065621403188201,0.0074063182727663,0.00186701977913,2.9072278824635056,-1.9880193364839691,-5.800390223627738,-2.88024245381925,2.733766971723488,0.3234917788992574
4982,Tmem229b,0.0304059186562776,0.1629076956051648,0.3665398044902151,0.0181191238888592,0.0069559201870094,0.0021485107061586,2.4216306734703266,-1.6949044129321482,-4.338384772951264,-1.81673568490602,5.261985431086579,1.270985948738754
5014,Jdp2,0.0308927893772663,0.019359685226898,0.3827088434019449,0.1532370438669541,0.0165234575313367,0.0202249556548506,-0.674214645197648,0.2916209373161179,-1.3204821385441374,1.6407230597216,9.492798997560662,28.54873188787515
5016,Vash1,0.0403169301287653,0.1607709771870552,0.3506818011566661,0.0331792683819728,0.0151062847684213,0.0027823164131592,1.9955492944829505,-2.4407904866603967,-3.4018085833327465,-2.27833860622134,66.20136999489719,12.645350330538736
5025,Ism2,0.0283471683387998,0.0148247983305762,0.4353195870924772,0.1398660040639965,0.0130995678133502,0.0190334767764099,-0.9351921491981128,0.5390199030484364,-1.6380295927056476,2.18350104700707,6.80990983709926,29.634713440859684
5045,Rin3,0.0327011338983357,0.1562665719135495,0.2810147487665347,0.0341387606750654,0.0076468521263912,0.0047113794671755,2.256596627693944,-0.6987164405191619,-3.041163259897189,1.3551138657869,1.7171919295877676,4.548768100516302
5051,Ppp4r4,0.0238003061759791,0.120256271046279,0.2003239243029422,0.0056140769436402,0.0045541335811174,0.001306965086476,2.337060090555176,-1.8009560066840558,-5.157142082703456,-0.671091043231568,1.7678484644507066,0.8072287980939046
5057,Bcl11b,0.0627040757575887,0.2415432515203531,0.3403387429353207,0.0110115984624409,0.0082187709415365,0.0017637929838987,1.9456504196632771,-2.220241423358104,-4.949875578559968,-2.49786601860488,3.978231442311533,0.6146842962091006
5063,Dlk1,0.1547905077498158,0.3313444872530885,0.2378196975381574,0.0069710002962454,0.0053681925637758,0.0022197839926953,1.098014913252424,-1.2740171290700204,-5.092358712829414,-0.770134639753297,1.1119848615326746,0.4349166535145702
5071,Ckb,0.0911824255656146,0.0335708746062776,0.1477579811564779,0.0463829155226742,0.0881284338159021,0.1507805363892342,-1.4415456638071311,0.7747707378869445,-1.6715706473526248,2.76109737434717,100.52862205226104,640.3995464071218
5088,Ptprn2,0.0339323836643442,0.1531915817548716,0.2473859236810867,0.0051285282088626,0.0041126124462112,0.0013675987943664,2.1746023354774717,-1.5884100692125205,-5.592074743839831,-2.03747161755253,0.5403308183817348,0.0689586320413317
5099,Osmr,0.0315160772994142,0.1669065820903716,0.2550319061680836,0.0052367049514041,0.0045620203500749,0.0017699925668127,2.4048809659576924,-1.3659295805409446,-5.605874616627717,-4.27178090806309,0.3473345662961333,0.0
5116,Trio,0.0190497116457435,0.0227537320558966,0.2849720868836809,0.1259651504350209,0.0210985887477342,0.0249822174662386,0.2563340349455763,0.2437550363183689,-1.1777959613246278,1.67734547470061,9.187940140689578,27.662416084351605
5119,Ankrd33b,0.0366333640016269,0.193937643891072,0.3394542893881644,0.0059341572273169,0.0058077776226532,0.001691489372595,2.404362768809668,-1.7796921013113547,-5.838030353323944,-4.67988701129375,5.956201070483881,0.1982680902563694
5122,Sema5a,0.0184821772109061,0.0988232356117664,0.1615047554831897,0.0166799949569656,0.0032334165164307,0.0020613328635088,2.41871557536916,-0.6494818722098978,-3.2753858877722557,2.84216063464281,0.7276276774182167,4.962872586290105
5124,Tspyl5,0.1075839591053439,0.2257738384627499,0.2241719239078932,0.0116361541839408,0.0087244049386936,0.0016453429853534,1.0694153371436366,-2.406668376444393,-4.267919378072967,-0.737554746202727,2.752500280112633,1.1940092125383632
5139,Fzd6,0.0299491174766997,0.027973640395214,0.2207697104842699,0.0988629361613542,0.0126890855801193,0.0152941940845961,-0.0984454776376037,0.2693959799550908,-1.15904058923314,1.26352338273408,9.308755751035154,21.4245443936325
5150,Aard,0.0608916284206289,0.0244734111181456,0.3547386131510603,0.1107924516146085,0.0090866788462109,0.0177534495736617,-1.3150286962541988,0.9662743786993933,-1.6788967829013643,3.10307005813885,19.754071892027284,163.3148466585899
5152,Mal2,0.0319476259077655,0.1399682104338064,0.1495773653997438,0.0045846199742417,0.0050688886504824,0.0013428264097629,2.1313185689156864,-1.9163966559045829,-5.027945915861278,-0.993374233524506,3.475983299059731,1.3252449178075731
5155,Sntb1,0.0188385815631829,0.0811557759311681,0.2206539361799356,0.0444560524670937,0.0067063909176957,0.0037852341733742,2.1070034339564554,-0.8251540254952495,-2.311333730165827,2.23426649146353,3.273747757291388,14.778393349262393
5159,Zhx1,0.0363509961632117,0.0197368210053079,0.1941693798655969,0.123162611592928,0.0091646164303814,0.0177636157634227,-0.8811052656042913,0.9547788649193082,-0.6567513441407469,2.19428565724167,8.803291036207872,38.44402679784353
5160,Fbxo32,0.0270803557013032,0.178603726362317,0.2969485251651031,0.0077344772100648,0.0064760028880585,0.0015956914988554,2.7214435869601914,-2.0209218722639,-5.262765276967718,-1.05983322849617,0.8758325884947946,0.2773443410276994
5169,St3gal1,0.0411745719581421,0.178436955464643,0.2426544915637656,0.0045006171173122,0.0042366870120394,0.0013425713387697,2.115588880615749,-1.657937803437612,-5.752636919574676,-2.56409261646966,0.7718501208721984,0.0705079063202655
5175,Adgrb1,0.043551876094389,0.0280757241080203,0.2877302201322665,0.1049667722466121,0.0305246597057292,0.0358093703337627,-0.6334116354614139,0.2303619388782755,-1.454784046553439,1.70552736483693,12.302575352834724,37.97257102432985
5186,Nrbp2,0.1150556269049507,0.0265842713116818,0.2745371592876114,0.1079625799455557,0.0418038943846173,0.0541794906348388,-2.113686714586758,0.3741094824419634,-1.3464700768816984,1.74278073550129,11.48287162081732,36.65988674727915
5188,Plec,0.0371863094126418,0.0732788611142956,0.2652613339981959,0.0506892151631076,0.0548420137914,0.0404781531053595,0.9786255079848122,-0.4381380818980643,-2.3876636639349664,0.613465833174688,59.22738058673441,86.39319240330897
5209,Card10,0.0247718077709678,0.0891455808449365,0.4228549870281104,0.0980943795768843,0.0330172155851844,0.0124688610352293,1.847464125944031,-1.4048887711233409,-2.107920610294293,-0.434442676237647,11.339195523351052,7.316494431183178
5210,Cdc42ep1,0.0717333628038757,0.2547940155582417,0.4902816859598418,0.0127341642513804,0.0151730031434752,0.0021611408352564,1.8286152229949812,-2.8116416652050917,-5.266834688886529,-2.59889517144155,6.651723354055227,0.94445460515991
5220,Pdgfb,0.0728773806373427,0.0804542707444011,0.3395896960536029,0.0812017963308473,0.0202269411488309,0.019047224479695,0.1426978987385881,-0.086697375915113,-2.06420913690587,0.71625143114648,5.492107992054676,9.391212897828089
5223,Mgat3,0.0256915648416012,0.0185305219872858,0.3018215199740567,0.165889776939574,0.019844948239866,0.0172716520262757,-0.471391244401694,-0.2003657168235809,-0.8634706921086464,0.523134232270765,34.206712261239204,47.80239176570529
5226,Fam83f,0.0467392703045994,0.2650285993422902,0.362663432001542,0.0057148637637351,0.0066946506863869,0.0017432471636338,2.503440933880718,-1.9412316462671684,-5.987768366374527,-2.871046924406,2.254819364917334,0.1981898272033195
5235,Mei1,0.0373380293282142,0.2007322582165154,0.3052185401189327,0.0074048800761563,0.0051435901475708,0.0021752184596785,2.4265547899466458,-1.2416153904216485,-5.365222418412578,-3.27009479382555,1.4117130031916254,0.0834292760646322
5248,Scube1,0.0336867966184252,0.2139957490964855,0.371059110204878,0.0054738163797274,0.0053431718154645,0.0014173401971629,2.6673269888310456,-1.9145103265432075,-6.082958178129164,-2.08375104443293,0.4279286137986783,0.0402334691775721
5249,Mpped1,0.0388991145129614,0.1939025578281304,0.3078663015443814,0.0043780318031293,0.0046307845047755,0.0012607974167997,2.31752261495511,-1.876920138243916,-6.135877716505521,-2.28286343660582,1.1988829549516036,0.1433573321967752
5256,Wnt7b,0.1221051396935442,0.1712242145547808,0.3759722638229284,0.0580924396517262,0.0148364188918928,0.0108354348605246,0.487762814278908,-0.4533858520811996,-2.694203911812295,2.97856010954746,1.9102625343124136,14.572594677316513
5260,Celsr1,0.0089742640503424,0.0305986499527115,0.3247496577920125,0.1123830947132949,0.0222822759858379,0.0117650497940029,1.7696024627142215,-0.9213891752887632,-1.5309029717085243,0.789759779289744,28.78819065672907,47.607644970011165
5275,Shank3,0.0610872273336104,0.0272631397804239,0.2628972311504339,0.1242194267923576,0.0167967718552553,0.0165414884410934,-1.1639190391399532,-0.022094933028863,-1.0816081318543356,1.53527852104126,12.366824505071731,33.86977322681807
5276,Cpne8,0.0159722655389567,0.1037751197853756,0.1619206616568919,0.00421687159172,0.0038978086509621,0.0012018375170756,2.699819730009679,-1.6974214048829923,-5.262970189552068,-3.95507663247409,2.294312382379352,0.1003824105456223
5278,Cntn1,0.0222103686640092,0.1129305763482504,0.1562873910676199,0.0045149139478868,0.0029889938270532,0.0011192130796189,2.346130908617292,-1.4171751898422165,-5.113359088370931,-1.45930824844128,0.0955310726934767,0.0
5283,Prickle1,0.0887614457689054,0.1587844077832114,0.2506420538972657,0.0231703286661884,0.0057901039444102,0.0048000840180001,0.8390641787059488,-0.2705295896378775,-3.4352780833145147,2.36798013504781,5.056428976311258,24.794885137744373
5287,Nell2,0.0221076784790323,0.1306936152726268,0.1925687213182962,0.0049616862096043,0.0033380382086452,0.0012191817466149,2.5635692221731614,-1.4530872601964844,-5.278399078749196,-2.86382461583763,0.7718583372313198,0.0187569373990967
5290,Amigo2,0.1683185429446008,0.2731874207061804,0.2196249782398182,0.0074995003032729,0.0126995730619102,0.0008234520159145,0.6986969332061472,-3.946951602759971,-4.8721038619936055,-3.50002301857986,4.135304079083917,0.2777440514532077
5291,Pced1b,0.0175264508748209,0.1286293026180437,0.3563094204785613,0.0181208088637877,0.011635242351595,0.0053230182155461,2.8756135522285997,-1.1281848527565077,-4.29741136751547,0.421825314159542,106.37811563472168,137.98752836163183
5300,Adcy6,0.0963481429780661,0.3376505723291562,0.4440021717140095,0.0071162517571078,0.0118010410076215,0.0014250734382935,1.809202237652056,-3.049805957257548,-5.96330537207254,-3.4053573755535,4.034310072480543,0.3240251866662603
5310,Kcnh3,0.0457019072507754,0.0902410389224387,0.3897106779523909,0.0764905433719249,0.0302964572855004,0.0140231939187081,0.9815293035363128,-1.1113341275078803,-2.349050159820573,0.779233048713209,4.69063767596625,8.242066261224286
5314,Aqp5,0.2071555835667335,0.4774767868506163,0.2826711741315897,0.0059555643446391,0.0071588676887229,0.0019301373419732,1.2047158898614567,-1.8910279074429928,-5.568742735965965,-2.86681090068932,1.4183018843321586,0.0337033080622478
5316,Asic1,0.0326554130181049,0.0884331196035995,0.3710543382499922,0.0277259271031449,0.0137997975837063,0.0025351950231957,1.4372646277214969,-2.444478467802916,-3.742322867342036,-0.557006732497387,7.698561902045871,4.36909727890128
5320,Slc11a2,0.0118814017907263,0.0287753887971188,0.2273214088958601,0.1049427406949262,0.0540220003141217,0.0352690496270557,1.2761303632584704,-0.6151443597237608,-1.1151311889346354,0.317851801578776,29.446276314890707,35.18190164101212
5327,Galnt6,0.0362643113555331,0.0613669568272954,0.3334270430281467,0.0588132447059776,0.0374694631868096,0.0584496115652434,0.7589115893697043,0.641478128386908,-2.503158129917246,2.59727032532895,13.81699734362766,78.80114383265814
5329,Fignl2,0.1063701616353251,0.3491322892156623,0.3745499959477656,0.0058049313838006,0.010246417204366,0.0015294794258126,1.7146802787168225,-2.744006935100897,-6.01173548209211,-5.7292095591413,15.808446590203031,0.2411994215642479
5332,Grasp,0.0366523680090208,0.0194406503834087,0.2948768729123136,0.1270151917220908,0.060756049207416,0.0238503365638625,-0.9148299250916586,-1.349018433590917,-1.2151116151265546,-0.609067346390315,29.40924542652937,16.318356765006868
5359,Adcy9,0.0148676754753454,0.0333187553790194,0.2737481509569688,0.1072991188115442,0.0093388993704941,0.0074115834144337,1.1641554067009734,-0.3334707385715005,-1.3512109919195432,1.19338323023212,7.588850834448417,16.718172819366806
5376,Emp2,0.0483285467638687,0.2095702669999131,0.2889578725444622,0.0053658549330712,0.0049496305857104,0.001416943693588,2.116486528742827,-1.8045384243930025,-5.750907314301587,-2.65568286662546,2.1431422978559262,0.2846278932128555
5395,Cebpd,0.0808591979377976,0.0066715914591928,0.1865258192188431,0.0587735579880041,0.0132262579497392,0.0077146232867979,-3.5993090413424182,-0.777737328321783,-1.6661362017519397,1.3627329992167,2.770030159100302,7.127710015107489
5415,Rtn4r,0.085850643606705,0.2693555332190201,0.2822140512333195,0.0063257719405361,0.0047874797428834,0.0013877723310667,1.6496108469494677,-1.7864954744880426,-5.479404466112126,-1.47640265671401,1.4569192759961382,0.1807944224020269
5423,Map6d1,0.0624565523531701,0.0870162323182003,0.2298365177333466,0.0406552675253556,0.0156813199010409,0.0051667798405327,0.4784316177951305,-1.6017096804874311,-2.499093846575388,-2.13641940722252,4.1896686603421385,0.7775834953641405
5428,Camk2n2,0.2113025383196742,0.0482338160621613,0.071921724027821,0.0225516738420402,0.0097873619767481,0.0038369359575754,-2.1311932382222145,-1.35096537231434,-1.673193086037874,1.33590120874824,11.884383059737033,29.743669101867155
5437,Igf2bp2,0.021556127672485,0.013735547886106,0.3247024125101377,0.1451403886190164,0.0270867675570157,0.0364872997423234,-0.6501835785984493,0.4298061501527039,-1.1616690657313735,1.81492670905778,41.30084592085457,137.6295646484083
5445,P3h2,0.0269217345015106,0.120525352564482,0.163237054454502,0.0046447890389254,0.0031048584740914,0.0011398775145395,2.162493382588118,-1.4456487008817116,-5.135211700363855,-3.9036986872865,0.8020369171896918,0.0
5466,Heg1,0.0273022247351962,0.1880115117283339,0.3688935110890952,0.0091742748375427,0.0065580172460577,0.0017922475193699,2.783730579401265,-1.8714898003079703,-5.329466474256475,-2.93286502937547,2.6910408490644624,0.3069545136175098
5468,Kalrn,0.0272117029482433,0.1618872512079673,0.2769032878623199,0.0074906144592379,0.0050851750126933,0.0015335787378636,2.5726902258603923,-1.7293951869332471,-5.208154305078594,-0.878387712843657,1.3810389581967704,0.6253470669809762
5470,Adcy5,0.0459135090551537,0.1836138235343983,0.3350379954060701,0.0164068280312302,0.0052079119817048,0.0031878152307722,1.999684074488543,-0.708137054311339,-4.351956464034587,2.59030663820565,0.4155808220184712,2.5986717849269496
5473,Sema5b,0.0441848143035553,0.0308977427987571,0.3718648338530416,0.1557420507337817,0.0114329543922537,0.018513718910273,-0.516049173448679,0.6953964642411337,-1.2556197948427867,1.30129625500372,14.522914945396526,33.96438899622146
5514,Usp25,0.0120376396632881,0.0547435750932297,0.1746739249030321,0.0586725562496246,0.0126862634192614,0.006147185742512,2.185137118042854,-1.0452692207913428,-1.573906506763489,-0.71372076458203,15.446125110141264,8.21583848450653
5519,App,0.0293194572366821,0.1510696321736884,0.2423695164947813,0.0070340805709183,0.0050686926498203,0.0014947898822446,2.3652833793298447,-1.761670982196916,-5.106702587914464,-1.39186633166942,2.043424272980256,0.6499677218360067
5529,Il10rb,0.0285786851210283,0.1690147120658977,0.2948610760691993,0.0078618508570907,0.0060716051945437,0.0017776662942133,2.5641373868984974,-1.772093457688756,-5.229022582461186,-1.10588796005084,1.4994590652362332,0.3923908026606212
5547,Ripk4,0.0296339116797261,0.0266764021321,0.219724753057601,0.0966975787502636,0.04953406683968,0.0497866170971779,-0.1516849725818337,0.0073369166400241,-1.1841457344570945,0.434135568639351,20.98358828497411,28.045221338633304
5550,Tiam2,0.0244357230916585,0.1392613115675438,0.2984804121359161,0.0381074161468182,0.0094464815295984,0.0073000245043643,2.510730813973969,-0.3718757712411337,-2.969492561908514,3.35215507526226,0.6509142308958837,6.409468808822419
